id,name,cuisine,rating,review_count,price,address,zip_code,latitude,longitude,phone,url
tN37MOvqzrmpU0h0PfoDmw,Utsav,Indian,3.5,734,$$$,"1185 Avenue Of The Americas Plz, New York, NY 10036",10036,40.75791,-73.9825,(212) 575-2525,https://www.yelp.com/biz/utsav-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
FXDMFBM-rV2s5MHzA33d2g,Bombay Grill House,Indian,4.1,359,$$,"764 9th Ave, New York, NY 10019",10019,40.76421,-73.988101,(212) 977-1010,https://www.yelp.com/biz/bombay-grill-house-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ut-560tVcs2g-ZU0Y_qqHQ,Saar Indian Bistro,Indian,4.4,503,$$,"241 W 51st St, New York, NY 10019",10019,40.762754,-73.984803,(646) 609-2142,https://www.yelp.com/biz/saar-indian-bistro-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
mZALre3ahuetu5X8_uUJew,Thelewala,Indian,4.1,573,$,"112 Macdougal St, New York, NY 10012",10012,40.7296216540949,-74.0006102,(212) 614-9100,https://www.yelp.com/biz/thelewala-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Y2I946V78wOdwaUD9chmqg,Roti Roll Bombay Frankie,Indian,4.0,473,$,"994 Amsterdam Ave, New York, NY 10025",10025,40.8026,-73.96437,(212) 666-1500,https://www.yelp.com/biz/roti-roll-bombay-frankie-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
-mxZcmP2TtgIMmfNmxWMQA,Javitri,Indian,4.4,39,,"132 E 61st St, New York, NY 10065",10065,40.76358346058178,-73.96760314428282,(212) 206-7575,https://www.yelp.com/biz/javitri-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
9MO5UogFuvqAriOA9RlqKA,Saravana Bhavan,Indian,3.8,12,,"32 Old Slip, New York, NY 10005",10005,40.7038,-74.00816,(917) 513-3582,https://www.yelp.com/biz/saravana-bhavan-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Xqk91WuhMeYS4pedccUYgA,Gazab,Indian,4.4,335,,"179 Essex St, New York, NY 10002",10002,40.72191,-73.98666,(917) 388-2664,https://www.yelp.com/biz/gazab-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
DZE4ThXa7d0kSXnR3Hb-kg,Junoon,Indian,3.7,1915,$$$$,"19 W 24th St, New York, NY 10010",10010,40.74307893667673,-73.9903997,(212) 490-2100,https://www.yelp.com/biz/junoon-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
sX9NRwS8vWCwB-pp-tkvIg,Rudraks,Indian,4.8,42,,"706 Amsterdam Ave, New York, NY 10025",10025,40.79302456847324,-73.97154789999999,(212) 222-4800,https://www.yelp.com/biz/rudraks-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
iXSuNKKUBIrBX7zUerlQDQ,Benares,Indian,4.0,713,$$,"45 Murray St, New York, NY 10007",10007,40.71415,-74.009209,(212) 766-4900,https://www.yelp.com/biz/benares-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
objNX6cuj1JyUijFjw21Qw,Bombay Bistro,Indian,4.4,316,$$,"31 Cornelia St, New York, NY 10014",10014,40.73136,-74.00253,(646) 850-3719,https://www.yelp.com/biz/bombay-bistro-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
iLjrQvbUYPj6NLkalyau0w,Hyderabadi Zaiqa,Indian,4.4,134,,"366 W 52 St, New York, NY 10019",10019,40.76439568665357,-73.9876243,(646) 952-0066,https://www.yelp.com/biz/hyderabadi-zaiqa-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Ax6fTRB4ekurgEUpWb9QCQ,Ishq,Indian,4.5,55,,"202 Avenue A, New York, NY 10009",10009,40.729368,-73.980913,(646) 559-4747,https://www.yelp.com/biz/ishq-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
X7PpqZZAMBhtmzeUvzfa5g,Musaafer,Indian,4.2,22,,"133 Duane St, New York, NY 10013",10013,40.71633827608144,-74.0075569,,https://www.yelp.com/biz/musaafer-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
50eKjWOB-H9iuo1ocACOaQ,Lungi,Indian,4.3,345,$$,"1136 1st Ave, New York, NY 10065",10065,40.7616660604253,-73.9601389691234,(212) 256-0073,https://www.yelp.com/biz/lungi-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ECUTH1VOWxZ9GwfzblMKzA,Mughlai Indian Cuisine,Indian,4.4,218,$$,"255 W 55th St, New York, NY 10019",10019,40.765394,-73.983272,(646) 870-0555,https://www.yelp.com/biz/mughlai-indian-cuisine-new-york-8?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
u_CnSp9FieAuWqhvCn-A2A,Spice Mantra,Indian,4.7,111,,"1047 2nd Ave, New York, NY 10022",10022,40.75825,-73.96633,(212) 572-9900,https://www.yelp.com/biz/spice-mantra-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
zXUXdCFofHWDpa6yjwteOA,Madras Dosa,Indian,3.6,32,,"1450 Broadway, New York, NY 10018",10018,40.75470399869028,-73.98636119999999,(601) 522-4662,https://www.yelp.com/biz/madras-dosa-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
NEuuw2UcyWMu1QKEGwmHKw,Veerays,Indian,4.3,31,,"213 E 45th St, New York, NY 10017",10017,40.752562,-73.972308,(646) 429-8398,https://www.yelp.com/biz/veerays-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
7VIUu8ay754GoUYEpsmxOA,Jazba,Indian,4.3,187,,"207 2nd Ave, New York, NY 10003",10003,40.731701,-73.98585,(646) 861-3343,https://www.yelp.com/biz/jazba-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
17hj-J-E7UFki3Brshu0lQ,Taste of India,Indian,4.0,91,$$,"166 Cedar Ln, Teaneck, NJ 07666",07666,40.88572146,-74.01248005,(201) 692-3222,https://www.yelp.com/biz/taste-of-india-teaneck-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
BPyt7S9TdcR1u571iacg7g,The Kati Roll Company,Indian,3.7,1756,$,"49 W 39th Street West St, New York, NY 10018",10018,40.752819,-73.984587,(212) 730-4280,https://www.yelp.com/biz/the-kati-roll-company-new-york-15?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
XKy4Cy4uNgO7rxhH4yFJQQ,Mughlai Indian Cuisine,Indian,4.2,502,$$,"329 3rd Ave, New York, NY 10010",10010,40.739692,-73.982116,(212) 889-0909,https://www.yelp.com/biz/mughlai-indian-cuisine-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
78Qo0wiZDmqqWRsnRciAwg,Bukhara Grill,Indian,4.1,10,,"120 E 39th St, New York, NY 10016",10016,40.749614,-73.978244,(646) 422-7150,https://www.yelp.com/biz/bukhara-grill-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
eTzH9lmkmouNlmuJ77i8Ow,Angaar,Indian,4.2,231,$$,"283 Columbus Ave, New York, NY 10023",10023,40.7782,-73.97802,(212) 393-4040,https://www.yelp.com/biz/angaar-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
om-bX76lmjQh_xaOJXnGjQ,Utshob Restaurant,Indian,4.4,5,,"130 1st Ave, New York, NY 10009",10009,40.727363,-73.985241,(646) 370-3392,https://www.yelp.com/biz/utshob-restaurant-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
qhXIW0LDT4XsoN2IE6dZHg,Ahimsa,Indian,4.4,269,$$,"204 E 38th St, New York, NY 10016",10016,40.7478959,-73.9758638,(212) 228-2022,https://www.yelp.com/biz/ahimsa-new-york-5?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
_7BGw3YFNOTzP1Www3zB7g,Mughlai Grill,Indian,4.6,642,$$,"6 Clinton St, New York, NY 10002",10002,40.7210905,-73.9840446,(212) 533-2828,https://www.yelp.com/biz/mughlai-grill-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
7USPKYeaAfxl0Ch9j_1l7A,Moti Mahal Delux,Indian,3.8,610,$$,"1149 1st Ave, New York, NY 10065",10065,40.76213,-73.9605,(212) 371-3535,https://www.yelp.com/biz/moti-mahal-delux-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
V2oWqXcoJkgGeIPOaS9eDA,Masala Times Greenwich Village,Indian,4.0,607,$$,"194 Bleecker St, New York, NY 10012",10012,40.7292728223798,-74.0015978515206,(212) 995-5100,https://www.yelp.com/biz/masala-times-greenwich-village-new-york-9?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
_R6EjbrynW_LFnmWoRqgww,Madame Ji Ki Shaadi,Indian,3.7,318,$$,"154 Bleecker St, New York, NY 10012",10012,40.7281,-73.99963,(212) 875-1405,https://www.yelp.com/biz/madame-ji-ki-shaadi-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
PyUkY7eM5A0e47HWL8TFBg,Madras Dosa,Indian,3.8,17,,"668 6th Ave, New York, NY 10010",10010,40.741343780769256,-73.9936523,,https://www.yelp.com/biz/madras-dosa-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
cJ1Uf4MlR4egrG-lbfh8oA,Spice Symphony Times Square,Indian,4.4,79,,"317 W 46th St, New York, NY 10036",10036,40.760281,-73.988754,(646) 657-0642,https://www.yelp.com/biz/spice-symphony-times-square-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
RARUAVWONyRQovr0D6TGQg,Baazi,Indian,4.0,111,,"2588 Broadway, New York, NY 10025",10025,40.7955035,-73.9708505,(646) 861-3859,https://www.yelp.com/biz/baazi-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
_nScWpFX3M1K7s30hFEsRw,INDAY,Indian,4.1,458,$$,"1133 Broadway, New York, NY 10010",10010,40.7435240596533,-73.9891205728054,(332) 275-4410,https://www.yelp.com/biz/inday-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
5z7OuOWuZRu6byp2XDKbQw,Saravanaa Bhavan,Indian,3.6,1109,$$,"81 Lexington Ave, New York, NY 10016",10016,40.7414,-73.98306,(212) 684-7755,https://www.yelp.com/biz/saravanaa-bhavan-new-york-7?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
p5WtSEGnlk0L2IevHcexSg,Red Chilli,Indian,4.6,64,,"76-05 37th Ave, Jackson Heights, NY 11372",11372,40.74942,-73.889698,(718) 541-6978,https://www.yelp.com/biz/red-chilli-jackson-heights?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Gni26uzPdfkCSagKEcFP2g,Lore,Indian,4.3,113,,"441 7th Ave, Brooklyn, NY 11215",11215,40.66316670737584,-73.9845233117843,(347) 599-0300,https://www.yelp.com/biz/lore-brooklyn?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
JSX6Pk56w4BhgO8eSvCrKg,aRoqa,Indian,4.1,464,$$,"206 9th Ave, New York, NY 10011",10011,40.746065,-74.001254,(646) 678-5471,https://www.yelp.com/biz/aroqa-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Nr8n4oNPZy3BFxgqwEfEjg,Farzi,Indian,4.2,13,,"78 Leonard St, New York, NY 10013",10013,40.7172544447353,-74.00528299999999,(646) 499-9040,https://www.yelp.com/biz/farzi-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
zVLG_O3AQnvQ53PSJ5mTMA,Om,Indian,4.0,574,$$,"1531 York Ave, New York, NY 10028",10028,40.7726799,-73.9497983,(212) 628-4500,https://www.yelp.com/biz/om-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ptC-Kze0VJIOwCUDhu8HlQ,Annapurna Bhavan,Indian,5.0,1,,"615 9th Ave, New York, NY 10036",10036,40.75956854015631,-73.9921368,(212) 981-7000,https://www.yelp.com/biz/annapurna-bhavan-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
t0mizbevBMMNBecgnl7vQg,Anar,Indian,4.3,147,$$,"935 Amsterdam Ave, New York, NY 10025",10025,40.800232646589066,-73.96559153149137,(646) 882-4900,https://www.yelp.com/biz/anar-new-york-5?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
VC1udoc_sbHdFaBr0-bMsA,Bombay Chowk,Indian,4.1,214,$$,"1378 1st Ave, New York, NY 10021",10021,40.76880997334686,-73.95508736811863,(212) 249-4111,https://www.yelp.com/biz/bombay-chowk-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
bC2y-qtuB9qhCEkoh3aUdA,Gaia Masala & Burger,Indian,4.8,5,,"33-11 Broadway, Astoria, NY 11106",11106,40.761171,-73.923221,(718) 889-0530,https://www.yelp.com/biz/gaia-masala-and-burger-astoria?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
UiG3MlLDMMZp31XDBM2kvA,Karahi Indian Cuisine,Indian,4.6,138,,"803 9th Ave, New York, NY 10019",10019,40.765667,-73.987595,(212) 459-1515,https://www.yelp.com/biz/karahi-indian-cuisine-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ZNJ4ij7_xOlKSeMeEh1khA,Rowdy Rooster,Indian,4.3,277,$$,"149 1st Ave, New York, NY 10003",10003,40.728473350506725,-73.98500709999999,,https://www.yelp.com/biz/rowdy-rooster-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
raGF9jAO7JOiIbFQ2_bTAg,India at Time Square,Indian,4.3,130,$$,"332 W 44th St, New York, NY 10036",10036,40.75941459798258,-73.99145881962656,(646) 476-4356,https://www.yelp.com/biz/india-at-time-square-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
CVpha6hKVu_r1lx6JxNIPg,Veeray da Dhaba,Indian,4.6,142,,"222 1st Ave, New York, NY 10009",10009,40.730819,-73.982723,(212) 777-1420,https://www.yelp.com/biz/veeray-da-dhaba-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
FWqfeQ_MK24fRyN-hVLf4Q,Fuchkart Times Square,Indian,5.0,5,,"1514 W 44th St, New York, NY 10036",10036,40.757350141040945,-73.9853734,(646) 520-6887,https://www.yelp.com/biz/fuchkart-times-square-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
6NcU2JAznLr9dDHp6GgQyw,Doaba Deli,Indian,4.5,260,$,"945 Columbus Ave, New York, NY 10025",10025,40.7994,-73.962402,(212) 222-2636,https://www.yelp.com/biz/doaba-deli-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
up1JPLqcNkGk_UVcOOkjTQ,Kebabishq,Indian,5.0,2,,"128 2nd Ave, New York, NY 10003",10003,40.72834454259039,-73.98762959999999,(646) 609-4747,https://www.yelp.com/biz/kebabishq-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
fCxjrytrEw_l9vGjSCzszg,Paisley,Indian,4.2,143,,"429 Greenwich St, New York, NY 10013",10013,40.722387,-74.0095662,(212) 274-8003,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
7DUPGtHqVZHJ3yIufbWLsg,Malai Marke Indian Cuisine,Indian,4.0,686,$$,"318 E 6th St, New York, NY 10003",10003,40.726934,-73.98758,(212) 777-7729,https://www.yelp.com/biz/malai-marke-indian-cuisine-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
BXoW0AUDE7WZJcY-Vhqlbg,Indian Table,Indian,4.3,255,$$,"234 Court St, Brooklyn, NY 11201",11201,40.6859591,-73.9941661,(347) 689-3882,https://www.yelp.com/biz/indian-table-brooklyn-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
vDvniKCReJn2Qe3PucXxSA,Chatti by Regi Mathew,Indian,4.2,75,,"252 W 37th St, New York, NY 10018",10018,40.75357597833771,-73.9914967,(212) 994-9599,https://www.yelp.com/biz/chatti-by-regi-mathew-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
iYh7mB7PDd5ZvZZ4lFPF1w,Anand Indian Cuisine,Indian,4.1,179,$$,"304 E 78th St, New York, NY 10075",10075,40.77232,-73.955241,(212) 650-0333,https://www.yelp.com/biz/anand-indian-cuisine-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
4-FGFshY5-CEx-LaHOZu2g,Madras Dosa,Indian,4.6,7,,"30 Rockefeller Plz, New York, NY 10112",10112,40.7593754019924,-73.98007219589839,,https://www.yelp.com/biz/madras-dosa-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
5faOK0osoS-zdEwT21S-Cg,Saravanaa Bhavan,Indian,3.2,453,$$,"413 Amsterdam Ave, New York, NY 10024",10024,40.7835899,-73.97777,(212) 721-7755,https://www.yelp.com/biz/saravanaa-bhavan-new-york-9?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
T1CRoZ-f-hwrjdkBvt7_kg,Indian Tanpura,Indian,4.2,215,$$,"564 Amsterdam Ave, New York, NY 10024",10024,40.78869,-73.97468,(212) 721-8700,https://www.yelp.com/biz/indian-tanpura-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
mHRu4KZXYM_RwyFXBGncsA,INDAY's Bar and Restaurant,Indian,4.4,107,$$,"658 Driggs Ave, Brooklyn, NY 11211",11211,40.71471,-73.95921,(332) 228-1566,https://www.yelp.com/biz/inday-all-day-brooklyn?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
jb-Fe1cC3ZARF9xyFvJQYQ,Tandoor Oven,Indian,3.8,226,$$,"175 E 83rd St, New York, NY 10028",10028,40.7771374,-73.9556964,(212) 628-3000,https://www.yelp.com/biz/tandoor-oven-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
m9Q9x-Hcxp24gZCaTTJY-A,Sahib,Indian,4.2,349,$$,"104 Lexington Ave, New York, NY 10016",10016,40.74232,-73.9830099,(646) 590-0994,https://www.yelp.com/biz/sahib-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
x-T3WaLPnbVrxc-ruzFhyQ,Mughlai Indian Cuisine,Indian,4.4,100,$$,"120 Cedar St, New York, NY 10006",10006,40.70953534633694,-74.01278923745791,(646) 398-8985,https://www.yelp.com/biz/mughlai-indian-cuisine-new-york-9?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
IU6pOHR8Re8kvSn0mzhPHg,Jaz Indian Cuisine,Indian,4.3,206,,"813 Ninth Ave, New York, NY 10019",10019,40.7659,-73.98741,(917) 675-7440,https://www.yelp.com/biz/jaz-indian-cuisine-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
NKI1VvfXYluRjnq4S6yEuw,Divya's Kitchen,Indian,4.5,524,$$,"25 1st Ave, New York, NY 10003",10003,40.7237699,-73.9884755125743,(212) 477-4834,https://www.yelp.com/biz/divyas-kitchen-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
